CampaignID,Clicks,Impressions,Conversions,OnlineTimeHours,Revenue
681,5337,8074,7398,4.83,1350.7102
682,1523,7346,4635,88.29,3237.8291
683,8503,4746,9216,48.71,1004.5613
684,6824,396,8885,47.37,8397.4521
685,9966,1610,7483,9.9,9186.2479
686,2473,3917,3680,19.34,1832.192
687,8988,5947,371,60.65,3604.7723
688,9604,757,1469,30.18,7394.3821
689,5334,8636,5111,6.8,5146.8275
690,9856,2960,9064,79.67,6715.4568
691,444,3353,7647,7.78,9447.7903
692,3750,3876,8884,2.6,5710.9374
693,5454,2908,4576,50.29,1513.862
694,5395,3843,2574,44.91,9540.6686
695,8079,7196,4768,9.51,2775.8239
696,1981,9748,7687,63.4,1587.4787
697,7731,6880,560,47.95,6446.2509
698,2981,3928,3692,18.36,1389.9442
699,907,1324,7084,10.45,9300.9633
700,7658,6831,6456,73.78,7718.7363
701,9603,4896,5709,29.79,8150.1429
702,1686,3353,8531,64.26,4239.6793
703,6354,941,1945,74.56,6726.3971
704,4557,505,8273,51.78,2809.7019
705,8661,3798,1926,11.78,3021.8202
706,1498,2056,9218,52.16,7729.6146
707,2299,501,2316,44.05,7620.8224
708,9160,6649,5452,64.73,8795.0506
709,3977,4217,2607,48.91,420.231
710,89,4761,7134,41.88,8181.0243
711,3394,1786,3441,35.6,1528.0246
712,7787,8988,7203,14.04,8700.1276
713,4768,1322,1969,84.18,5033.1461
714,8881,45,1432,16.94,7863.1058
715,3090,9293,4764,11.3,4512.4582
716,9447,6377,5582,49.16,4054.5745
717,8934,3361,9754,94.23,6339.1976
718,6346,8781,6246,17.75,1509.3026
719,7068,1207,8832,76.45,4228.0529
720,7449,9548,9840,77.27,9695.4523
721,7440,5298,2370,41.42,8443.4553
722,9806,7726,4239,26.67,3920.9703
723,2328,1913,340,10.42,421.5879
724,1385,6989,1814,52.82,4726.55
725,6150,4579,8032,24.34,7146.8146
726,7806,5544,5693,4.85,5536.6388
727,3097,2449,1126,81.21,3653.256
728,2499,8512,1201,8.41,932.9015
729,8597,7786,6897,73.27,1519.977
730,9259,5628,9105,7.52,226.5419
731,8952,2014,7490,28.6,8042.1357
732,1853,1779,8441,2.11,9861.9484
733,7773,8816,1038,27.11,6696.4925
734,1734,4958,8021,80.5,2826.5023
735,6837,3223,8214,97.5,1305.6399
736,1125,9825,2578,42.06,4391.4867
737,3948,5067,9695,84.86,1935.0976
738,4311,5407,133,39.79,9079.6837
739,9533,5582,915,14.02,80.6753
740,6131,7055,1245,33.47,4462.4923
741,9763,636,7729,24.2,9783.209
742,4270,5149,2996,64,9362.1769
743,4277,765,2747,77.46,3889.8899
744,7884,7739,7624,43.01,7645.4067
745,5073,3374,4895,52.17,9573.4906
746,8718,6598,1009,98.83,9429.5956
747,5834,3960,7562,42.32,553.5039
748,4816,466,2148,93.76,907.8861
749,9236,1563,323,65.65,8464.4332
750,1721,3031,8692,16.96,5772.3354
751,4703,1363,3286,97.72,7930.0347
752,2620,767,5030,73.82,1233.3874
753,6545,6988,4907,87.74,4355.5026
754,3988,1493,3719,42.32,1727.3189
755,8991,7300,296,51.8,4864.3196
756,4286,950,8044,93.13,8599.2415
757,1034,6624,6572,99.18,7886.6059
758,4834,6445,4091,67.54,6046.2059
759,3404,7170,9350,78.76,5133.7793
760,3741,2347,4821,30.28,9434.0695
761,9893,2792,1645,12.9,8323.7165
762,3771,2700,4576,68.2,3295.2993
763,8130,2028,4093,30.41,957.9154
764,5684,9956,8819,91.54,9719.1042
765,2379,6912,2659,65.47,6800.2952
766,5950,728,2439,18.29,1626.9391
767,8034,7891,5734,85.23,2726.1519
768,6426,6327,6366,6.61,8030.0613
769,1528,943,7420,58.66,9253.6663
770,4336,1119,8178,78.44,2508.0305
771,8454,1085,135,52.9,5733.2147
772,187,7092,9427,26.93,1677.1973
773,8641,5504,3515,32.2,8669.957
774,3135,4266,1486,44.21,7710.2801
775,9449,4472,6357,4.98,7334.7146
776,7350,8259,2565,99.01,5971.523
777,8922,5674,2540,18.78,4320.5142
778,2797,6477,6921,34.53,1034.3051
779,7663,1487,1423,65.76,5683.0747
780,4260,8423,2704,80.17,4500.3666
781,3587,1319,5174,98.21,1546.0314
782,6716,1768,9125,38.88,7551.9348
783,2001,2698,4031,99.6,4904.219
784,1104,7629,3975,46.53,4489.1635
785,8061,7160,7199,33.83,3236.8327
786,5882,1880,7798,51.93,2823.9951
787,6478,986,6383,70.24,8243.5846
788,7637,4630,2061,53.72,4704.6047
789,8295,615,961,84.81,1413.3339
790,6826,6711,7233,13.78,5083.1521
791,3520,5680,4760,32.59,727.5208
792,8100,4359,3376,22.53,2422.2232
793,7451,5982,2598,73.24,8865.3158
794,9115,3446,8321,74.95,6194.1846
795,5125,2918,164,60.47,1618.8839
796,35,8233,2251,96.97,3569.8344
797,633,9965,6620,77.02,74.5871
798,6874,4529,5598,62.72,7938.2716
799,1891,3562,773,84.83,7378.2194
800,7149,185,1283,33.2,5674.9509
801,1740,6457,9286,32.25,3569.5874
802,7243,5280,2909,14.66,3112.3089
803,1411,3245,2903,91.33,3384.7478
804,3026,3631,6225,66.93,5121.7722
805,8619,892,8592,33.82,7704.0896
806,9269,1306,6437,57.73,9144.4215
807,3749,8095,1821,27.28,2682.187
808,4660,3032,2931,32.58,3210.0246
809,957,3857,6648,40.92,4438.2497
810,9869,5385,6967,89.89,6629.7274
811,8002,6184,2075,64.38,3030.5052
812,7702,1046,8879,55.12,6865.4768
813,4443,8457,2438,32.72,2520.675
814,1369,9633,5406,85.56,3087.1273
815,4556,7900,8076,28.02,2963.4882
816,6200,8347,5769,34.19,9050.1858
817,9136,795,7052,58.84,4314.7051
818,4972,3410,1040,9.99,4389.7052
819,7009,9356,4354,79.86,2946.0564
820,6491,5879,487,33.95,4959.5255
821,3118,3443,4831,75.35,4290.9792
822,3908,5822,5271,52.51,6714.1264
823,8736,2807,7609,7.44,2257.2681
824,7530,4349,9862,30.05,88.9631
825,8236,6896,6819,38.34,6358.7598
826,6471,4424,770,31.01,3042.0314
827,4475,4457,2052,24.16,3149.758
828,1979,7376,149,98.01,1082.7749
829,2363,4171,6857,64.81,7024.2359
830,1582,3665,7571,61.47,7171.3283
831,6102,2865,5347,56.49,7187.2426
832,9135,7818,1072,18.65,9274.1794
833,3619,9815,2133,66.55,5928.4296
834,1380,5179,9836,25.17,2260.6828
835,7620,350,9319,37.75,849.2938
836,7512,1399,2300,78.03,3109.0274
837,4208,3175,4844,24.4,3558.2771
838,1647,4582,6023,4.1,1484.7651
839,4974,6801,9284,79.07,6730.4258
840,4360,4224,959,67.09,3786.2575
841,6914,5723,5909,84.68,6365.7204
842,2653,4560,3411,10.32,7703.4689
843,6706,6089,7729,71.85,1668.811
844,6060,3828,6440,81.35,8468.6922
845,2699,7466,4424,17.16,66.5502
846,3375,5267,4343,25.76,4740.2874
847,9583,9760,5093,95.25,9900.1131
848,208,3736,6248,12.61,2349.8379
849,7834,8425,4741,97.35,7458.4265
850,903,6497,3444,13.41,328.9945
851,185,9853,6653,38.72,5144.6659
852,3673,5216,7973,11.81,898.2309
853,1946,8564,1667,21.38,6066.7729
854,2833,6828,9192,44.13,7269.8527
855,8893,1702,2546,22.48,8216.6398
856,5563,577,6527,4.24,8429.3609
857,1405,2129,9696,43.84,5115.4112
858,6411,8689,9847,78.06,1135.3722
859,6848,4759,5263,34.88,7256.5318
860,1013,3825,1034,10.69,5000.1964
861,6422,4258,4743,90.66,583.9802
862,5840,2962,1606,39.84,9382.0158
863,6585,4997,1914,52.29,686.545
864,7083,1465,4655,31.83,6691.2033
865,6253,9675,1312,30.58,4672.5758
866,3828,3811,4767,3.22,967.7352
867,8436,1696,9157,40.3,6525.5578
868,4663,6271,8340,26.41,672.7534
869,3542,8830,8352,51.76,8076.4498
870,4648,8977,9405,3.4,8928.777
871,7186,8404,3270,50.54,9727.3961
872,5904,3760,8340,56.53,2687.075
873,9248,2947,8423,47.62,6337.9485
874,2677,3158,7681,91.84,1197.3274
875,389,2024,9489,3.64,262.5107
876,2731,6048,8811,75.44,2707.6008
877,253,9175,6253,2.49,5087.2651
878,9242,297,6728,82.29,6520.0094
879,2515,6195,6218,3.25,3707.0588
880,2870,7208,5439,17.37,1802.9451
881,9968,7687,3275,77.62,1426.8693
882,7423,1405,478,12.72,3055.6849
883,3363,1731,8574,71.09,608.5787
884,9772,2926,4690,45.7,9980.208
885,9463,6367,7462,66.08,719.7244
886,8875,7053,7850,82.81,102.7021
887,9420,3449,8088,83.97,8750.9946
888,6948,6380,9103,20.88,5516.0416
889,4178,6530,3531,65.25,5978.3966
890,5977,5867,808,86.24,3280.0348
891,5645,6560,8744,71.71,2532.3202
892,8257,524,7175,6.57,3539.2362
893,8692,1685,4452,77.74,1664.5851
894,4340,2642,7762,75.18,3190.6352
895,4370,8785,9997,73.9,1612.8576
896,2792,197,6795,80.54,1439.4878
897,3526,8153,1998,71.83,8277.1126
898,4365,5244,7598,8.04,6625.7124
899,5292,5306,9044,62.88,7449.7454
900,1714,1802,2514,77.45,2834.3054
901,725,9427,5159,44.05,4633.2483
902,7077,690,8844,19.45,9717.7502
903,8444,772,1179,26.75,270.0268
904,300,6705,4898,53.7,9303.2491
905,6987,5092,1350,48.16,1970.7256
906,8870,1915,5983,68.01,431.218
907,7113,2712,9594,2.98,7054.7969
908,1951,1835,7297,33.68,8208.5587
909,8531,438,4739,55.28,8210.8178
910,5798,395,1853,19.06,3340.3476
911,5418,5118,9985,8.15,4583.5666
912,8573,2510,5472,30.71,481.1692
913,5051,8537,5696,99.63,5126.6725
914,8333,5784,409,25.83,107.4596
915,9421,5363,3311,75.98,3844.6733
916,1911,3387,1053,17.04,998.8266
917,7023,8662,9133,27.51,5664.4777
918,3461,8836,515,47.32,5780.9033
919,2096,9232,663,16.64,7927.3273
920,2556,2994,2774,93.53,8263.3576
921,8878,2786,4238,7.01,866.8272
922,575,9619,541,48.85,4355.9552
923,5341,5008,2999,88.45,1189.7571
924,3864,5060,9240,7.95,6134.6536
925,4608,9050,8390,9.57,3303.1192
926,2843,9650,9131,54.17,9994.1281
927,3811,2331,9235,28.5,7137.2466
928,3330,7986,1985,96.03,919.7494
929,9842,8760,6658,58.38,9491.4432
930,2183,6226,2448,99.82,2239.7838
931,8954,1800,9648,78.01,7430.4981
932,1298,2656,4462,79.05,6132.4505
933,9859,2620,5273,19.32,8972.6057
934,1785,7093,1111,55.34,6380.3936
935,1547,4345,8472,82.6,772.2572
936,4397,7110,5211,57.3,5517.228
937,2269,9692,1343,13.22,3600.8853
938,5044,6961,9558,27.05,5480.9251
939,3170,6753,3961,54.01,7157.1016
940,6208,9724,8576,83.55,5257.3551
941,8975,1463,5875,79.21,8509.1672
942,190,3326,8102,10.1,4287.5932
943,3367,6479,8826,77.56,8620.1529
944,9732,6239,1308,20.81,5041.6998
945,400,93,6778,99.17,8423.0462
946,3730,9234,6983,20.9,9059.3872
947,4000,4732,4886,52.5,473.4212
948,528,5370,5500,90.47,747.8042
949,84,4019,1815,7.66,2371.1917
950,683,4192,9233,2.91,2689.7133
951,909,3030,5907,82.05,8060.0619
952,2327,9807,867,59.16,6442.7772
953,4834,9844,9674,10.38,4141.4734
954,4212,179,7179,52.63,8510.2094
955,5684,1161,668,29.53,1197.3929
956,4072,5948,8101,43.11,2342.0559
957,444,3150,715,30.92,4808.1263
958,3826,4512,4815,30.57,4316.9134
959,6571,1385,3046,52.45,7130.8976
960,2271,3925,8453,47.07,6817.8822
961,4292,5747,5200,50.3,8688.2907
962,5107,1935,9935,10.56,9467.0581
963,6650,9295,7925,90.78,717.0699
964,9171,5670,2314,28.7,1224.3521
965,2765,2585,9161,37.47,3520.4198
966,1226,9913,6674,53.93,9281.4495
967,6256,1310,2840,83.6,2062.2976
968,3626,2096,3555,75.01,9166.1807
969,8144,316,4093,25.57,1405.9322
970,6205,8809,4914,59.31,6286.5966
971,2172,2419,3492,15.13,3536.2206
972,744,3526,8086,88.1,5766.7997
973,3194,4543,9195,98.03,4952.8229
974,3122,8357,4215,58.74,1028.4733
975,5962,4401,6906,97.74,9646.5923
976,5709,6549,529,81.53,7886.0988
977,3999,244,185,45.42,4786.7377
978,9177,8410,2558,58.36,1872.7099
979,6186,8295,4234,10.32,5218.5882
980,960,4526,6172,25.34,667.9845
981,8241,6075,5900,75.04,2291.2087
982,3031,4633,3186,64.7,5576.4978
983,5146,2421,3806,25.86,349.493
984,938,6611,689,61.52,2134.6535
985,4944,7074,3039,71.26,9877.0975
986,8970,3121,5461,28.83,2283.9337
987,4072,3100,2765,62.53,7463.2851
988,9900,3578,5842,13.17,4818.0688
989,7306,7525,2886,84.73,4604.7969
990,3034,8181,3541,87.55,8900.7479
991,237,5018,9334,15.14,4703.7823
992,1179,19,7639,83.1,8458.951
993,7774,5676,4527,35.76,2246.6953
994,3468,5422,8164,61.58,5374.4237
995,4438,8396,8416,46.32,6899.9309
996,4830,6684,6539,27.45,3208.2333
997,2539,2233,2516,60.36,3664.771
998,5182,8348,294,58.2,7611.7799
999,6715,5783,4085,81.51,5195.1085
1000,9589,8448,6544,30.39,4795.1309
